year,scenario,category,value,nominal_gdp,raw_value,raw_share_gdp,share_gdp
2037,restraint,Economic affairs,72447.8521712332,4904194.45940789,81036.2959912176,0.0165238749527484,0.014772630402584
2037,restraint,Education,224469.5907622,4904194.45940789,251079.689085053,0.0511969276836888,0.0457709400840728
2037,restraint,Environmental Protection,32465.2005728828,4904194.45940789,36313.8384947595,0.00740464897861002,0.00661988443598594
2037,restraint,General public services excl interest,100051.944837188,4904194.45940789,111912.758947776,0.0228198045314231,0.0204013004919197
2037,restraint,Health,358922.00674302,4904194.45940789,401470.976771596,0.0818627768728541,0.0731867403941308
2037,restraint,Housing and community amenities,21724.1990453285,4904194.45940789,24299.5281605931,0.00495484597148843,0.00442971811683653
2037,restraint,Public order and safety,84883.5493891047,4904194.45940789,94946.2023639111,0.0193602034237799,0.0173083571811207
2037,restraint,"Recreation, culture and religion",31205.7814237398,4904194.45940789,34905.1195350071,0.00711740120093472,0.0063630799475899
2037,restraint,Social Protection,524155.903247931,4904194.45940789,586292.783680468,0.119549252896316,0.106879102691865
2037,restraint,Transport,73683.832998742,4904194.45940789,82418.7980968803,0.0168057769281096,0.0150246556511216
2038,restraint,Defence,101280.443596986,5149404.18237829,113286.892012322,0.022,0.0196683810417478
2038,restraint,Economic affairs,75916.2840233825,5149404.18237829,84915.8985159662,0.0164904318069566,0.0147427316510082
2038,restraint,Education,235233.047494136,5149404.18237829,263119.116610886,0.0510970021563471,0.0456816049319111
2038,restraint,Environmental Protection,34019.4679856318,5149404.18237829,38052.3589661648,0.00738966249656286,0.00660648626146873
2038,restraint,General public services excl interest,104841.919169658,5149404.18237829,117270.568270804,0.0227736188726677,0.0203600097130531
2038,restraint,Health,378825.455987025,5149404.18237829,423733.911501134,0.0822879495362179,0.0735668521192023
2038,restraint,Housing and community amenities,22764.2423547306,5149404.18237829,25462.8650289546,0.00494481771621088,0.00442075268292823
2038,restraint,Public order and safety,89161.668684827,5149404.18237829,99731.4779951954,0.0193675762210481,0.0173149485895759
2038,restraint,"Recreation, culture and religion",32699.7543024042,5149404.18237829,36576.1977625873,0.00710299608792689,0.0063502015270632
2038,restraint,Social Protection,552082.754155667,5149404.18237829,617530.26675882,0.119922663843724,0.107212938546355
2038,restraint,Transport,77211.4372782621,5149404.18237829,86364.5877368468,0.0167717632328016,0.0149942468183963
2039,restraint,Defence,106344.465776835,5406874.3914972,118951.236612938,0.022,0.0196683810417478
2039,restraint,Economic affairs,79550.5592894326,5406874.3914972,88981.0046212117,0.0164570134570062,0.0147128550673441
2039,restraint,Education,246510.573183716,5406874.3914972,275733.55420207,0.0509968485000662,0.0455920658285268
2039,restraint,Environmental Protection,35648.052849273,5406874.3914972,39874.0069667835,0.00737468712598335,0.00659309802079604
2039,restraint,General public services excl interest,109860.926601136,5406874.3914972,122884.561779377,0.0227274674574693,0.0203187495485196
2039,restraint,Health,399829.099694806,5406874.3914972,447227.464965975,0.082714602297638,0.0739482870775717
2039,restraint,Housing and community amenities,23854.0154383906,5406874.3914972,26681.8269653555,0.00493479689620958,0.00441179389628567
2039,restraint,Public order and safety,93655.1390592021,5406874.3914972,104757.633835192,0.019374896890509,0.0173214933948684
2039,restraint,"Recreation, culture and religion",34265.161642818,5406874.3914972,38327.1787617862,0.00708860165534069,0.00633733265501842
2039,restraint,Social Protection,581491.54260376,5406874.3914972,650425.365978464,0.12029600077289,0.107546708227254
2039,restraint,Transport,80907.7143071818,5406874.3914972,90499.0457008057,0.016737774756359,0.0149638605317735
2040,restraint,Defence,111661.689065677,5677218.11107206,124898.798443585,0.022,0.0196683810417478
2040,restraint,Economic affairs,83358.6005982794,5677218.11107206,93240.4761362695,0.0164236205676907,0.0146830012459286
2040,restraint,Education,258326.624707187,5677218.11107206,288950.358013456,0.0508964694257434,0.0455023251975087
2040,restraint,Environmental Protection,37354.5054379478,5677218.11107206,41782.7536435516,0.00735972316477754,0.00657971998030105
2040,restraint,General public services excl interest,115119.908441894,5677218.11107206,128766.977838487,0.0226813512039212,0.0202775208191104
2040,restraint,Health,421993.586425836,5677218.11107206,472019.475403827,0.0831427410694801,0.074331050554996
2040,restraint,Housing and community amenities,24995.8939742883,5677218.11107206,27959.0712762333,0.00492478371082938,0.0044028419351266
2040,restraint,Public order and safety,98374.7910989249,5677218.11107206,110036.784399415,0.0193821660973029,0.0173279921916455
2040,restraint,"Recreation, culture and religion",35905.4159937073,5677218.11107206,40161.8796272498,0.00707421818952554,0.00632447358745691
2040,restraint,Social Protection,612460.634909801,5677218.11107206,685065.737714538,0.120669265177338,0.1078804130698
2040,restraint,Transport,84780.7218766842,5677218.11107206,94831.1850033845,0.016703812174917,0.0149334973957297
2041,restraint,Defence,117244.773518961,5961079.01662567,131143.738365765,0.022,0.0196683810417478
2041,restraint,Economic affairs,87348.7088063247,5961079.01662567,97703.5979555322,0.0163902537918107,0.0146531707703766
2041,restraint,Education,270706.817854491,5961079.01662567,302798.180498824,0.05079586760288,0.0454123854254372
2041,restraint,Environmental Protection,39142.5455164242,5961079.01662567,43782.759726563,0.00734477090547723,0.00656635240151225
2041,restraint,General public services excl interest,120630.32834202,5961079.01662567,134930.639074532,0.022635271013554,0.0202363243308096
2041,restraint,Health,445382.900027301,5961079.01662567,498181.511727001,0.0835723717698682,0.0747151478423809
2041,restraint,Housing and community amenities,26192.367055631,5961079.01662567,29297.3821282382,0.00491477835581893,0.00439389697445371
2041,restraint,Public order and safety,103331.999728476,5961079.01662567,115581.653070539,0.0193893844970311,0.0173344455660257
2041,restraint,"Recreation, culture and religion",37624.092819392,5961079.01662567,42084.299682302,0.00705984597166509,0.00631162457576171
2041,restraint,Social Protection,645072.528965525,5961079.01662567,721543.659700239,0.121042458536085,0.108214054396258
2041,restraint,Transport,88838.9024581267,5961079.01662567,99370.4489418975,0.016669876152413,0.0149031580038365
2042,restraint,Defence,123107.012194909,6259132.96745695,137700.925284053,0.022,0.0196683810417478
2042,restraint,Economic affairs,91529.5810445234,6259132.96745695,102380.098224931,0.0163569137702035,0.0146233642136079
2042,restraint,Education,283677.982012362,6259132.96745695,317307.031576472,0.0506950456598771,0.0453222488621486
2042,restraint,Environmental Protection,41016.0704273064,6259132.96745695,45878.3845749896,0.00732983063525326,0.00655299554116535
2042,restraint,General public services excl interest,126404.19721475,6259132.96745695,141388.98025322,0.0225892277713771,0.0201951608748307
2042,restraint,Health,470064.542663526,6259132.96745695,525789.078249349,0.0840035003223416,0.0751005842354729
2042,restraint,Housing and community amenities,27446.0426024374,6259132.96745695,30699.6766013419,0.00490478102333956,0.00438495918606256
2042,restraint,Public order and safety,108538.711553633,6259132.96745695,121405.602683388,0.0193965527357561,0.0173408540956003
2042,restraint,"Recreation, culture and religion",39424.9382732703,6259132.96745695,44098.629173948,0.00704548527779,0.00629878586670901
2042,restraint,Social Protection,679414.071474479,6259132.96745695,759956.274017267,0.121415582312838,0.108547633515209
2042,restraint,Transport,93091.1015579758,6259132.96745695,104126.731627194,0.0166359673406172,0.0148728429387878
2043,restraint,Defence,129262.362804655,6572089.6158298,144585.971548256,0.022,0.0196683810417478
2043,restraint,Economic affairs,95910.3296261844,6572089.6158298,107280.169491192,0.0163236011317911,0.0145935821378897
2043,restraint,Education,297268.217415715,6572089.6158298,332508.342667565,0.0505940061843758,0.0452319178210387
2043,restraint,Environmental Protection,42979.1635639649,6572089.6158298,48074.1956544483,0.00731490263593712,0.00653964965122259
2043,restraint,General public services excl interest,132454.099348522,6572089.6158298,148156.077487124,0.0225432223459445,0.0201540312276764
2043,restraint,Health,496109.727870249,6572089.6158298,554921.83062646,0.084436132655564,0.0754873650346001
2043,restraint,Housing and community amenities,28759.653031227,6572089.6158298,32169.011030649,0.00489479190197977,0.00437602873855454
2043,restraint,Public order and safety,114007.473577944,6572089.6158298,127522.667645647,0.0194036714500197,0.0173472183494487
2043,restraint,"Recreation, culture and religion",41311.8773420582,6572089.6158298,46209.2583825859,0.00703113637879868,0.0062859577024867
2043,restraint,Social Protection,715576.686584629,6572089.6158298,800405.842832036,0.121788637955293,0.108881151720917
2043,restraint,Transport,97546.5869481797,6572089.6158298,109110.399493727,0.0166020863791813,0.0148425527724432
2044,restraint,Defence,135725.480944887,6900694.09662129,151815.270125668,0.022,0.0196683810417478
2044,restraint,Economic affairs,100500.501856566,6900694.09662129,112414.490859791,0.0162903164936454,0.0145638250948949
2044,restraint,Education,311506.95508734,6900694.09662129,348435.033741469,0.0504927517236374,0.0451413945794032
2044,restraint,Environmental Protection,45036.1032475762,6900694.09662129,50374.9784663837,0.00729998718404982,0.00652631497889854
2044,restraint,General public services excl interest,138793.219764429,6900694.09662129,155246.678836262,0.0224972555894448,0.0201129361512178
2044,restraint,Health,523593.58418187,6900694.09662129,585663.803622216,0.0848702747030866,0.07587549554446
2044,restraint,Housing and community amenities,30136.0611951221,6900694.09662129,33708.5876506778,0.00488481117677454,0.00436710579735411
2044,restraint,Public order and safety,119751.463361068,6900694.09662129,133947.587671374,0.0194107412668759,0.0173535388881679
2044,restraint,"Recreation, culture and religion",43289.0223784639,6900694.09662129,48420.7871662005,0.0070167995404851,0.00627314032071919
2044,restraint,Social Protection,753656.616512342,6900694.09662129,843000.017544814,0.122161626894541,0.109214610292803
2044,restraint,Transport,102215.068813722,6900694.09662129,114332.313835529,0.0165682338957045,0.0148122880658872
2045,restraint,Defence,142511.754992132,7245728.80145235,159406.033631952,0.022,0.0196683810417478
2045,restraint,Economic affairs,105310.100787261,7245728.80145235,117794.251209699,0.0162570604610662,0.0145340936257719
2045,restraint,Education,326425.019591468,7245728.80145235,365121.583508538,0.0503912847849553,0.045050681378806
2045,restraint,Environmental Protection,47191.3720275405,7245728.80145235,52785.7469510175,0.00728508455083732,0.00651299176669176
2045,restraint,General public services excl interest,145435.372878445,7245728.80145235,162676.236368128,0.0224513283378093,0.020071876392792
2045,restraint,Health,552595.369909732,7245728.80145235,618103.651348304,0.0853059324031572,0.0762649810739491
2045,restraint,Housing and community amenities,31578.266607253,7245728.80145235,35321.7615565287,0.00487483902922901,0.00435819052473002
2045,restraint,Public order and safety,125784.520691365,7245728.80145235,140695.843208259,0.0194177628039373,0.0173598162639144
2045,restraint,"Recreation, culture and religion",45360.6820408149,7245728.80145235,50738.0349597522,0.0070024750235728,0.00626033395449782
2045,restraint,Social Protection,793755.17478532,7245728.80145235,887852.122053723,0.122534550544558,0.109548010494985
2045,restraint,Transport,107106.720861082,7245728.80145235,119803.854417008,0.0165344105058134,0.0147820493695007
2046,restraint,Defence,149637.342741738,7608015.24152497,167376.335313549,0.022,0.0196683810417478
2046,restraint,Economic affairs,110349.606960414,7608015.24152497,123431.173515305,0.0162238336276734,0.0145043882612274
2046,restraint,Education,342054.69473262,7608015.24152497,382604.102907339,0.0502896078360969,0.0449597804254737
2046,restraint,Environmental Protection,49449.6664254615,7608015.24152497,55311.7543864443,0.00727019500231146,0.00649968025242149
2046,restraint,General public services excl interest,152395.032530622,7608015.24152497,170460.939746759,0.0224054414108391,0.0200308526853155
2046,restraint,Health,583198.699680995,7608015.24152497,652334.900658489,0.0857431116985688,0.0766558269360272
2046,restraint,Housing and community amenities,33089.4119609757,7608015.24152497,37012.0479970513,0.00486487563734592,0.0043492830798198
2046,restraint,Public order and safety,132121.180848725,7608015.24152497,147783.692643655,0.019424736669433,0.0173660510204554
2046,restraint,"Recreation, culture and religion",47531.3706590409,7608015.24152497,53166.0512514645,0.00698816308375426,0.00624753883241611
2046,restraint,Social Protection,835979.012764778,7608015.24152497,935081.450872213,0.122907410301768,0.109881353575892
2046,restraint,Transport,112232.202433415,7608015.24152497,125536.944209807,0.016500616813255,0.0147518372230441
2047,restraint,Defence,157119.209878825,7988416.00360122,175745.152079227,0.022,0.0196683810417478
2047,restraint,Economic affairs,115630.001189967,7988416.00360122,129337.540328292,0.0161906365755096,0.0144747095216174
2047,restraint,Education,358429.792337254,7988416.00360122,400920.412040118,0.0501877233057693,0.0448686938907127
2047,restraint,Environmental Protection,51815.907143836,7988416.00360122,57958.5048075257,0.0072553187992961,0.00648638066926874
2047,restraint,General public services excl interest,159687.363446453,7988416.00360122,178617.751423722,0.0223595956123467,0.0199898657474104
2047,restraint,Health,615491.783381027,7988416.00360122,688456.21841681,0.0861818185365472,0.0770480384476172
2047,restraint,Housing and community amenities,34672.7899610507,7988416.00360122,38783.1300158363,0.00485492117565643,0.00434038361865732
2047,restraint,Public order and safety,138776.709537465,7988416.00360122,155228.211378648,0.0194316634622772,0.0173722436932308
2047,restraint,"Recreation, culture and religion",49805.8180473383,7988416.00360122,55710.1265587475,0.00697386397173521,0.00623475517860932
2047,restraint,Social Protection,880440.400141773,7988416.00360122,984813.582877267,0.123280207544688,0.11021464076794
2047,restraint,Transport,117602.681680451,7988416.00360122,131544.075309413,0.0164668534100018,0.0147216521557509
2048,restraint,Defence,164975.170372767,8387836.80378128,184532.409683188,0.022,0.0196683810417478
2048,restraint,Economic affairs,121162.788429368,8387836.80378128,135526.22047479,0.0161574698751523,0.0144450579170481
2048,restraint,Education,375585.724262094,8387836.80378128,420110.120717479,0.0500856335841073,0.0447774239113448
2048,restraint,Environmental Protection,54295.2497616086,8387836.80378128,60731.7649693673,0.00724045619747741,0.00647309324582138
2048,restraint,General public services excl interest,167328.25419866,8387836.80378128,187164.443507415,0.0223137917303112,0.0199489162835438
2048,restraint,Health,649567.678177241,8387836.80378128,726571.693397972,0.0866220588686739,0.077441620929536
2048,restraint,Housing and community amenities,36331.8504806105,8387836.80378128,40638.8664566161,0.00484497581525381,0.00433149229420295
2048,restraint,Public order and safety,145767.13957311,8387836.80378128,163047.332863927,0.0194385437721469,0.0173783948094218
2048,restraint,"Recreation, culture and religion",52188.9797848142,8387836.80378128,58375.8039275754,0.00695957793328302,0.00622198321279775
2048,restraint,Social Protection,927257.520138768,8387836.80378128,1037180.71150609,0.123652943633634,0.110547873287277
2048,restraint,Transport,123229.859833393,8387836.80378128,137838.336087764,0.0164331208763654,0.0146914946864299
2049,restraint,Defence,173223.928891405,8807228.64397034,193759.030167348,0.022,0.0196683810417478
2049,restraint,Economic affairs,126960.022777542,8807228.64397034,142010.697025713,0.0161243340858349,0.0144154339474838
2049,restraint,Education,393559.577779721,8807228.64397034,440214.712780672,0.0499833410231781,0.0446859725901588
2049,restraint,Environmental Protection,56893.0959398036,8807228.64397034,63637.576881338,0.00722560744745806,0.00645981820612255
2049,restraint,General public services excl interest,175334.351740943,8807228.64397034,196119.63639067,0.0222680305370451,0.0199080049841764
2049,restraint,Health,685524.554339327,8807228.64397034,766791.133619657,0.0870638386508362,0.07783657970645
2049,restraint,Housing and community amenities,38070.2080594451,8807228.64397034,42583.3003504473,0.00483503972382969,0.00432260925637589
2049,restraint,Public order and safety,153109.309411086,8807228.64397034,171259.891695923,0.0194453781795675,0.0173845048880283
2049,restraint,"Recreation, culture and religion",54686.0479864186,8807228.64397034,61168.8909802763,0.00694530520927876,0.00620922315033323
2049,restraint,Social Protection,976554.78018571,8807228.64397034,1092321.99226177,0.124025619910481,0.110881052333561
2049,restraint,Transport,129125.996637502,8807228.64397034,144433.439640775,0.0163994197811201,0.0146613653235749
2050,restraint,Defence,181885.125335975,9247590.07616886,203446.981675715,0.022,0.0196683810417478
2050,restraint,Economic affairs,133034.333677396,9247590.07616886,148805.096601007,0.0160912297555749,0.0143858381028617
2050,restraint,Education,412390.194498952,9247590.07616886,461277.634377715,0.0498808479375002,0.0445943419963744
2050,restraint,Environmental Protection,59615.1051615498,9247590.07616886,66682.270938836,0.00721077279481461,0.00644655576972195
2050,restraint,General public services excl interest,183723.097588641,9247590.07616886,205502.839220513,0.0222223127893716,0.0198671325259212
2050,restraint,Health,723465.975609896,9247590.07616886,809230.379950139,0.0875071638432087,0.0782329201068585
2050,restraint,Housing and community amenities,39891.64975988,9247590.07616886,44620.6677028751,0.00482511306571245,0.00431373465208857
2050,restraint,Public order and safety,160820.903609769,9247590.07616886,179885.668876614,0.0194521672560056,0.0173905744399513
2050,restraint,"Recreation, culture and religion",57302.4625875396,9247590.07616886,64095.4725378781,0.00693104603577237,0.0061964752022485
2050,restraint,Social Protection,1028463.13888016,9247590.07616886,1150383.90843341,0.124398237698486,0.111214179089806
2050,restraint,Transport,135303.936997547,9247590.07616886,151343.753592518,0.0163657506816325,0.0146312645654814
2051,restraint,Defence,190979.381602774,9709969.5799773,213619.330759501,0.022,0.0196683810417478
2051,restraint,Economic affairs,139398.953363699,9709969.5799773,155924.220071387,0.016058157421308,0.0143562708632116
2051,restraint,Education,432118.252984909,9709969.5799773,483344.386377781,0.0497781566045762,0.0445025341661183
2051,restraint,Environmental Protection,62467.2070319764,9709969.5799773,69872.4796812943,0.00719595248015778,0.00643330615172971
2051,restraint,General public services excl interest,192512.765724815,9709969.5799773,215334.492297875,0.0221766392288099,0.0198262995717093
2051,restraint,Health,763501.194920587,9709969.5799773,854011.636880523,0.0879520404102563,0.0786306474630966
2051,restraint,Housing and community amenities,41800.1433972935,9709969.5799773,46755.4067001509,0.00481519600190757,0.00430486862528268
2051,restraint,Public order and safety,168920.495324978,9709969.5799773,188945.439345589,0.0194589115639671,0.0173966039680809
2051,restraint,"Recreation, culture and religion",60043.9231667517,9709969.5799773,67161.9238444014,0.00691680064404058,0.00618373957530895
2051,restraint,Social Protection,1083120.45008311,9709969.5799773,1211520.65598333,0.124770798302147,0.111547254722258
2051,restraint,Transport,141777.138893963,9709969.5799773,158584.331320745,0.0163321141239987,0.014601192900369
2052,restraint,Defence,200528.350682913,10195468.0589762,224300.297297476,0.022,0.0196683810417478
2052,restraint,Economic affairs,146067.745619914,10195468.0589762,163383.574724182,0.0160251176090281,0.0143267326987813
2052,restraint,Education,452786.355251224,10195468.0589762,506462.621116766,0.0496752692654333,0.0444105511029076
2052,restraint,Environmental Protection,65455.6141646705,10195468.0589762,73215.1522062836,0.00718114673919501,0.00642006956287239
2052,restraint,General public services excl interest,201722.502314002,10195468.0589762,225636.01149928,0.0221310105817681,0.0197855067709622
2052,restraint,Health,805745.466292195,10195468.0589762,901263.821399559,0.0883984743207625,0.0790297671113599
2052,restraint,Housing and community amenities,43799.846163133,10195468.0589762,48992.1673544766,0.00480528869013949,0.00429601131696659
2052,restraint,Public order and safety,177427.59093785,10195468.0589762,198461.021898415,0.0194656116571017,0.0174025939673894
2052,restraint,"Recreation, culture and religion",62916.4013323692,10195468.0589762,70374.9244217977,0.00690256926064704,0.00617101647206644
2052,restraint,Social Protection,1140671.82504679,10195468.0589762,1275894.54860385,0.125143303007118,0.111880280380314
2052,restraint,Transport,148559.702630274,10195468.0589762,166170.944671488,0.0162985106431862,0.0145711508065077
2053,restraint,Defence,210554.768217058,10705241.461925,235515.31216235,0.022,0.0196683810417478
2053,restraint,Economic affairs,153055.235906362,10705241.461925,171199.407963103,0.0159921108339315,0.014297224070165
2053,restraint,Education,474439.11730491,10705241.461925,530682.243675938,0.0495721881251721,0.0443183947781406
2053,restraint,Environmental Protection,68586.8356826589,10705241.461925,76717.5692709889,0.00716635580279512,0.00640684620955069
2053,restraint,General public services excl interest,211372.36730983,10705241.461925,236429.834816898,0.0220854275597427,0.0197447547597699
2053,restraint,Health,850320.373803029,10705241.461925,951122.930960067,0.0888464715478767,0.0794302843917476
2053,restraint,Housing and community amenities,45895.1136591427,10705241.461925,51335.8216092102,0.00479539128489486,0.00428716286525404
2053,restraint,Public order and safety,186362.676923194,10705241.461925,208455.331611061,0.0194722680803108,0.017408544925028
2053,restraint,"Recreation, culture and religion",65926.1536996862,10705241.461925,73741.4725855956,0.00688835210750451,0.0061583060909148
2053,restraint,Social Protection,1201270.01351737,10705241.461925,1343676.44399844,0.125515753080158,0.112213257196476
2053,restraint,Transport,155666.401475259,10705241.461925,174120.118233756,0.0162649407631808,0.0145411387523498
2054,restraint,Defence,221082.506627911,11240503.5350212,247291.077770467,0.022,0.0196683810417478
2054,restraint,Economic affairs,160376.642925119,11240503.5350212,179388.742615039,0.0159591376005648,0.0142677454284361
2054,restraint,Education,497123.26393274,11240503.5350212,556055.517904913,0.0494689153535205,0.0442260671315915
2054,restraint,Environmental Protection,71867.6913632092,11240503.5350212,80387.3591138286,0.00715157989705457,0.00639363629389878
2054,restraint,General public services excl interest,221483.378046765,11240503.5350212,247739.471117946,0.0220398908595226,0.0197040441610739
2054,restraint,Health,897354.178557965,11240503.5350212,1003732.43157998,0.0892960380691779,0.0798322046483188
2054,restraint,Housing and community amenities,48090.5093624054,11240503.5350212,53791.4739259546,0.00478550393746689,0.0042783234054038
2054,restraint,Public order and safety,195747.269070738,11240503.5350212,218952.434896163,0.0194788813698594,0.0174144573204271
2054,restraint,"Recreation, culture and religion",69079.7354870603,11240503.5350212,77268.900652754,0.00687414940193853,0.00614560862614682
2054,restraint,Social Protection,1265075.80480471,11240503.5350212,1415046.19249691,0.125888149769105,0.112546186286335
2054,restraint,Transport,163112.713766352,11240503.5350212,182449.165248674,0.0162314049971365,0.0145111571966641
2055,restraint,Defence,232136.631959307,11802528.7117723,259655.63165899,0.022,0.0196683810417478
2055,restraint,Economic affairs,168047.911690112,11802528.7117723,187969.413920502,0.0159261984029756,0.0142382972152819
2055,restraint,Education,520887.727926733,11802528.7117723,582637.17740999,0.0493654530853922,0.0441335700719101
2055,restraint,Environmental Protection,75305.3264571433,11802528.7117723,84232.5140305462,0.00713681924336515,0.00638044001384474
2055,restraint,General public services excl interest,232077.554910591,11802528.7117723,259589.551229239,0.0219944011633977,0.0196633755848531
2055,restraint,Health,946982.184641604,11802528.7117723,1059243.667178,0.089747179866758,0.0802355332291671
2055,restraint,Housing and community amenities,50390.8145417367,11802528.7117723,56364.4723765069,0.00477562679600066,0.00426949306986011
2055,restraint,Public order and safety,205603.964177366,11802528.7117723,229977.607323194,0.0194854520534914,0.0174203316253989
2055,restraint,"Recreation, culture and religion",72384.0147603412,11802528.7117723,80964.890874719,0.00685996135675244,0.00613292426801239
2055,restraint,Social Protection,1332258.44986331,11802528.7117723,1490193.10917256,0.126260494302902,0.112879068748586
2055,restraint,Transport,170914.856543921,11802528.7117723,191176.225230997,0.0161979038475298,0.0144812065886732
2056,restraint,Defence,243743.463557272,12392655.1473609,272638.41324194,0.022,0.0196683810417478
2056,restraint,Economic affairs,176085.748174183,12392655.1473609,196960.108287986,0.0158932937248665,0.0142088798631407
2056,restraint,Education,545783.753955493,12392655.1473609,610484.54173907,0.0492618034214465,0.0440409054771222
2056,restraint,Environmental Protection,78907.2272148172,12392655.1473609,88261.4077407416,0.00712207405848273,0.00636725756317209
2056,restraint,General public services excl interest,243177.969186695,12392655.1473609,272005.881457738,0.0219489591393708,0.0196227496283136
2056,restraint,Health,999347.12509245,12392655.1473609,1117816.29130367,0.0901999029273168,0.080640275486506
2056,restraint,Housing and community amenities,52801.0386469463,12392655.1473609,59060.4202637306,0.00476576000553908,0.00426067198829386
2056,restraint,Public order and safety,215956.494334352,12392655.1473609,241557.394341265,0.0194919806505473,0.0174261683042428
2056,restraint,"Recreation, culture and religion",75846.1873565536,12392655.1473609,84837.492130257,0.00684578818029353,0.00612025320277758
2056,restraint,Social Protection,1402996.10548273,12392655.1473609,1569316.47068991,0.126632787891633,0.113211905665067
2056,restraint,Transport,179089.820789427,12392655.1473609,200320.303384628,0.0161644378063152,0.0144512873681929
2057,restraint,Defence,255930.636735136,13012287.9047289,286270.333904037,0.022,0.0196683810417478
2057,restraint,Economic affairs,184507.655608293,13012287.9047289,206380.40389631,0.0158604240397499,0.0141794937953409
2057,restraint,Education,571865.007297719,13012287.9047289,639657.638005156,0.0491579684286489,0.0439480751951308
2057,restraint,Environmental Protection,82681.2371524534,13012287.9047289,92482.813582522,0.00710734455459687,0.00635408913158195
2057,restraint,General public services excl interest,254808.793190005,13012287.9047289,285015.499663207,0.0219035654413723,0.0195821668760804
2057,restraint,Health,1054599.56899168,13012287.9047289,1179618.72248512,0.0906542132422705,0.0810464367767655
2057,restraint,Housing and community amenities,55326.4301935101,13012287.9047289,61885.1882965685,0.00475590370806951,0.00425186028764421
2057,restraint,Public order and safety,226829.783939816,13012287.9047289,253719.675050209,0.0194984676720841,0.0174319678138524
2057,restraint,"Recreation, culture and religion",79473.792519211,13012287.9047289,88895.1374142824,0.0068316300765199,0.00610759561278448
2057,restraint,Social Protection,1477476.30174336,13012287.9047289,1652626.0381757,0.127005031726596,0.113544698100817
2057,restraint,Transport,187655.408343894,13012287.9047289,209901.311897647,0.0161310073550835,0.0144213999657736
2058,restraint,Defence,268727.168571892,13662902.2999654,300583.850599239,0.022,0.0196683810417478
2058,restraint,Economic affairs,193331.972511617,13662902.2999654,216250.813233055,0.015827589811105,0.0141501394262408
2058,restraint,Education,599187.687664218,13662902.2999654,670219.328201573,0.0490539501408329,0.0438550810442182
2058,restraint,Environmental Protection,86635.5740941198,13662902.2999654,96905.9235747478,0.00709263093940101,0.00634093490475587
2058,restraint,General public services excl interest,266995.35278532,13662902.2999654,298646.734004653,0.0218582207094762,0.019541627900391
2058,restraint,Health,1112898.35081975,13662902.2999654,1244828.62448442,0.0911101168078742,0.0814540224607011
2058,restraint,Housing and community amenities,57972.4881662679,13662902.2999654,64844.9273456091,0.00474605804257074,0.0042430580921606
2058,restraint,Public order and safety,238250.009573167,13662902.2999654,266493.729172937,0.0195049136209963,0.0174377306038242
2058,restraint,"Recreation, culture and religion",83274.7292791869,13662902.2999654,93146.6621606242,0.00681748724506799,0.0060949516765115
2058,restraint,Social Protection,1555896.43395365,13662902.2999654,1740342.60747363,0.127377226980393,0.113877447104163
2058,restraint,Transport,196630.270586818,13662902.2999654,219940.113206469,0.0160976129652209,0.0143915448028429
2059,restraint,Defence,282163.527000487,14346047.4149637,315613.043129201,0.022,0.0196683810417478
2059,restraint,Economic affairs,202577.912535048,14346047.4149637,226592.827661377,0.0157947914925354,0.0141208171613701
2059,restraint,Education,627810.6483452,14346047.4149637,702235.442473765,0.0489497505592584,0.0437619248135456
2059,restraint,Environmental Protection,90778.8480263281,14346047.4149637,101540.368388233,0.00707793341616321,0.006327795064419
2059,restraint,General public services excl interest,279764.182411985,14346047.4149637,312929.26448799,0.0218129255701182,0.0195011332612896
2059,restraint,Health,1174411.02329671,14346047.4149637,1313633.41282062,0.0915676196253493,0.081863037903509
2059,restraint,Housing and community amenities,60744.9739668884,14346047.4149637,67946.0818068829,0.00473622314506027,0.00423426552344503
2059,restraint,Public order and safety,250244.662875159,14346047.4149637,279910.307389706,0.0195113189921389,0.0174434571165673
2059,restraint,"Recreation, culture and religion",87257.2736166818,14346047.4149637,97601.3234384851,0.00680335988132047,0.00608232156863416
2059,restraint,Social Protection,1638464.28034827,14346047.4149637,1832698.58821378,0.127749374807041,0.114210153706816
2059,restraint,Transport,206033.948959404,14346047.4149637,230458.565322978,0.0160642550980696,0.0143617222918488
2060,restraint,Defence,296271.703350511,15063349.7857118,331393.695285661,0.022,0.0196683810417478
2060,restraint,Economic affairs,212265.60620455,15063349.7857118,237428.964111889,0.0157620295279274,0.0140915273975708
2060,restraint,Education,657795.520930599,15063349.7857118,735774.918624779,0.048845371653169,0.0436686082636508
2060,restraint,Environmental Protection,95120.0798039887,15063349.7857118,106396.238269227,0.00706325218379698,0.00631466978840348
2060,restraint,General public services excl interest,293143.08273231,15063349.7857118,327894.187448471,0.0217676806363144,0.0194606835068231
2060,restraint,Health,1239314.33498894,15063349.7857118,1386230.78899501,0.0920267277010261,0.0822734884749524
2060,restraint,Housing and community amenities,63649.9239310226,15063349.7857118,71195.4036028813,0.00472639914864174,0.00422548270049447
2060,restraint,Public order and safety,262842.616584386,15063349.7857118,294001.705203013,0.0195176842724508,0.0174491477874132
2060,restraint,"Recreation, culture and religion",91430.0964415199,15063349.7857118,102268.820064241,0.00678924817647445,0.00606970546008596
