month_year,N,gender1ratio,NSWratio,VICratio,Queenratio,eduratio,age,,Implicit counts,,,,,,Residual state,
2008-10-01,16893,0.582312200319659,0.332741372165986,0.230272894098147,0.188066062866276,0.322974012904754,22,,,9837,5621,3890,3177,5456.00000000001,4205,
2008-11-01,17628,0.574994327206717,0.334978443385523,0.23144996596324,0.189868391195825,0.344168368504652,22,,,10136,5905,4079.99999999999,3347,6067.00000000001,4296,
2008-12-01,19006,0.572135115226771,0.335999158160581,0.234504893191624,0.19172892770704,0.355887614437546,22,,,10874,6386,4457.00000000001,3644,6764,4518.99999999999,
2009-01-01,20583,0.575086236214352,0.332944663071467,0.23504834086382,0.196715736287227,0.360831754360395,22,,,11837,6853.00000000001,4838.00000000001,4048.99999999999,7427.00000000001,4843,
2009-02-01,21543,0.584737501740705,0.332080025994523,0.233440096551084,0.199832892354825,0.356589147286822,22,,,12597,7154.00000000001,5029,4304.99999999999,7682.00000000001,5054.99999999999,
2009-03-01,22468,0.59391134057326,0.329401815915969,0.230683638953178,0.205981840840306,0.347917037564536,22,,,13344,7400.99999999999,5183,4628,7817,5256.00000000001,
2009-04-01,22357,0.601646016907456,0.32459632329919,0.230263452162634,0.210940644988147,0.340430290289395,22,,,13451,7256.99999999999,5148.00000000001,4716,7611,5236,
2009-05-01,22679,0.603950791481106,0.325852109881388,0.228581507121125,0.212310948454517,0.336522774372768,22,,,13697,7390,5183.99999999999,4814.99999999999,7632.00000000001,5290.00000000002,
2009-06-01,23299,0.61182883385553,0.326323018155286,0.225417399888407,0.215202369200395,0.338855744881755,22,,,14255,7603.00000000001,5251.99999999999,5014,7895.00000000001,5429.99999999999,
2009-07-01,23746,0.612271540469974,0.325065274151436,0.226732923439737,0.211530363008507,0.343889497178472,22,,,14539,7719,5383.99999999999,5023.00000000001,8166,5620,
2009-08-01,23697,0.610625817614044,0.325315440773094,0.227117356627421,0.209520192429421,0.343418998185424,22,,,14470,7709.00000000001,5382,4964.99999999999,8137.99999999999,5641.00000000001,
2009-09-01,23624,0.61065018625127,0.322722654927193,0.226676261429055,0.20923636979343,0.34600406366407,22,,,14426,7624.00000000001,5355,4942.99999999999,8173.99999999999,5702.00000000001,
2009-10-01,23550,0.608874734607219,0.319405520169851,0.229384288747346,0.209511677282378,0.347346072186837,22,,,14339,7521.99999999999,5402,4934,8180.00000000001,5692.00000000001,
2009-11-01,24303,0.598856108299387,0.322470476895857,0.231000288030284,0.211167345595194,0.369049088589886,22,,,14554,7837.00000000001,5613.99999999999,5132,8969,5719.99999999999,
2009-12-01,25412,0.588107980481662,0.322564142924603,0.232764048481033,0.211081378876122,0.387690854714308,22,,,14945,8197.00000000001,5915.00000000001,5364.00000000001,9852,5935.99999999997,
2010-01-01,26596,0.581591216724319,0.319972928259889,0.233117762069484,0.214468341103925,0.395999398405775,22,,,15468,8510.00000000001,6200,5703.99999999999,10532,6182.00000000001,
2010-02-01,26907,0.583008139145947,0.320139740587951,0.232244397368714,0.218270338573605,0.398929646560375,22,,,15687,8614,6248.99999999999,5872.99999999999,10734,6171.00000000002,
2010-03-01,26502,0.58806882499434,0.319787185872764,0.229718511810429,0.224662289638518,0.398007697532262,22,,,15585,8474.99999999999,6087.99999999999,5954.00000000001,10548,5985.00000000001,
2010-04-01,25727,0.589458545496949,0.318770163641311,0.229680880009329,0.226532436739612,0.398841683834104,22,,,15165,8201.00000000001,5909.00000000001,5828,10261,5788.99999999999,
2010-05-01,25499,0.595042942860504,0.318639946664575,0.22761676928507,0.224989215263344,0.404211929879603,22,,,15173,8125,5804,5737.00000000001,10307,5832.99999999999,
2010-06-01,25309,0.596428148089612,0.319451578489865,0.227231419653088,0.22557193093366,0.414990714765498,22,,,15095,8084.99999999999,5751,5709,10503,5764,
2010-07-01,25045,0.596326612098223,0.316150928329008,0.226112996606109,0.228588540626872,0.42790976242763,22,,,14935,7918.00000000001,5663,5725.00000000001,10717,5738.99999999999,
2010-08-01,24566,0.596963282585688,0.317796955141252,0.2242937393145,0.227021086053896,0.437922331677929,22,,,14665,7807,5510.00000000001,5577.00000000001,10758,5671.99999999999,
2010-09-01,24065,0.598794930396842,0.317930604612508,0.226594639517972,0.225348015790567,0.442966964471224,22,,,14410,7651.00000000001,5453,5423,10660,5538.00000000001,
2010-10-01,23529,0.597305452845425,0.315185515746526,0.228611500701262,0.226443962769348,0.451910408432148,22,,,14054,7416.00000000001,5378.99999999999,5327.99999999999,10633,5406.00000000001,
2010-11-01,24521,0.58765955711431,0.31185514456996,0.233310223889727,0.225072386933649,0.479181110068921,22,,,14410,7646.99999999999,5721,5519.00000000001,11750,5634.00000000001,
2010-12-01,25338,0.582011208461599,0.31127160786171,0.234351566816639,0.225471623648275,0.494711500513063,22,,,14747,7887.00000000001,5938,5712.99999999999,12535,5800,
2011-01-01,26268,0.579907111314147,0.308740673062281,0.235076899649764,0.227158519872088,0.504948987361048,22,,,15233,8110,6175,5967.00000000001,13264,6016,
2011-02-01,26241,0.582218665447201,0.310392134446096,0.234480393277695,0.228687931100187,0.51141343698792,22,,,15278,8145.00000000001,6152.99999999999,6001.00000000001,13420,5941.99999999999,
2011-03-01,25666,0.58641782903452,0.311228863087353,0.228551390945219,0.230850151951999,0.5105587158108,22,,,15051,7988,5865.99999999999,5925.00000000001,13104,5887,
2011-04-01,24655,0.589697830054756,0.307321030216995,0.227337254106672,0.233745690529304,0.511944838775096,22,,,14539,7577.00000000001,5605,5762.99999999999,12622,5710,
2011-05-01,24921,0.590827013362225,0.306368123269532,0.228000481521608,0.233056458408571,0.516070783676418,22,,,14724,7635.00000000001,5681.99999999999,5808,12861,5796,
2011-06-01,24756,0.591735336888027,0.304451446114073,0.229964453061884,0.232105348198417,0.522822750040394,22,,,14649,7536.99999999999,5693,5746.00000000001,12943,5780,
2011-07-01,24496,0.59152514696277,0.303437295885042,0.231303069888961,0.230976485956891,0.534046374918354,22,,,14490,7432.99999999999,5665.99999999999,5658,13082,5739.00000000002,
2011-08-01,24141,0.593016030818939,0.303964210264695,0.228449525703161,0.230520690940723,0.539952777432584,22,,,14316,7338,5515.00000000001,5564.99999999999,13035,5723,
2011-09-01,23700,0.591814345991561,0.303755274261603,0.230675105485232,0.227805907172996,0.546666666666667,22,,,14026,7198.99999999999,5467,5399.00000000001,12956,5635,
2011-10-01,23473,0.591786307672645,0.301026711540919,0.230051548587739,0.227154603161079,0.555191070591744,22,,,13891,7065.99999999999,5400,5332.00000000001,13032,5675,
2011-11-01,24376,0.581842796192977,0.299803085001641,0.235026255333115,0.225549721037086,0.573802100426649,22,,,14183,7308,5729.00000000001,5498.00000000001,13987,5840.99999999998,
2011-12-01,25177,0.574135123326846,0.300552091194344,0.240020653771299,0.221432259602018,0.587043730388847,22,,,14455,7567,6042.99999999999,5575.00000000001,14780,5992,
2012-01-01,26186,0.570801191476361,0.299052929046055,0.243718017261132,0.223898266249141,0.59558542732758,22,,,14947,7831,6382,5863.00000000001,15596,6110,
2012-02-01,26550,0.571713747645951,0.29834274952919,0.244293785310734,0.225235404896422,0.600564971751413,22,,,15179,7920.99999999999,6485.99999999999,5980,15945,6163.00000000002,
2012-03-01,25684,0.581256813580439,0.302016819809998,0.239799096713907,0.228157607849245,0.596908581217879,22,,,14929,7756.99999999999,6158.99999999999,5860.00000000001,15331,5908.00000000002,
2012-04-01,25605,0.585784026557313,0.299472759226714,0.23792228080453,0.23194688537395,0.601640304628002,22,,,14999,7668.00000000001,6091.99999999999,5938.99999999999,15405,5906.00000000001,
2012-05-01,25810,0.589655172413793,0.299302595893065,0.238860906625339,0.231228206121658,0.60654784967067,22,,,15219,7725.00000000001,6165,5967.99999999999,15655,5952,
2012-06-01,25922,0.590926626031942,0.296890672016048,0.240336393796775,0.230730653498958,0.614111565465628,22,,,15318,7696,6230,5980.99999999999,15919,6015.00000000002,
2012-07-01,26209,0.589873707505056,0.296043343889504,0.241405624022282,0.228776374527834,0.622076385974284,22,,,15460,7759.00000000001,6326.99999999999,5996,16304,6127,
2012-08-01,25704,0.590764083411142,0.297074385309679,0.239729225023343,0.227941176470588,0.625116713352008,22,,,15185,7635.99999999999,6162.00000000001,5858.99999999999,16068,6047.00000000001,
2012-09-01,25359,0.595567648566584,0.296107890689696,0.240703497771994,0.225679246027052,0.631610079261801,22,,,15103,7509,6104,5723.00000000001,16017,6022.99999999999,
2012-10-01,25601,0.593492441701496,0.294363501425726,0.242217100894496,0.226006796609507,0.637514159603141,22,,,15194,7536.00000000001,6200.99999999999,5785.99999999999,16321,6078.00000000001,
2012-11-01,26045,0.586408139758111,0.293261662507199,0.245728546746017,0.224688039930889,0.651526204645805,22,,,15273,7638,6400.00000000001,5852.00000000001,16969,6154.99999999999,
2012-12-01,26950,0.580445269016698,0.293209647495362,0.248905380333952,0.221929499072356,0.662189239332097,22,,,15643,7902.00000000001,6708.00000000001,5980.99999999999,17846,6358.99999999999,
2013-01-01,28569,0.578844201757149,0.293989989149078,0.251426371241556,0.224509083272078,0.669151877909622,22,,,16537,8399.00000000001,7183.00000000001,6414,19117,6572.99999999998,
2013-02-01,28446,0.578218378682416,0.294663573085847,0.253181466638543,0.225409547915348,0.67661534134852,22,,,16448,8382,7201.99999999999,6411.99999999999,19247,6450.00000000001,
2013-03-01,27455,0.584993625933346,0.294481879439082,0.251283919140412,0.226188308140594,0.67321070843198,22,,,16061,8085,6899.00000000001,6210.00000000001,18483,6260.99999999998,
2013-04-01,27313,0.589572730933988,0.292022114011643,0.248599567971296,0.22908505107458,0.67381832826859,22,,,16103,7976.00000000001,6790.00000000001,6257,18404,6289.99999999998,
2013-05-01,27443,0.589585686696061,0.289144772801807,0.247494807419014,0.232700506504391,0.678096418030099,22,,,16180,7934.99999999999,6792,6386,18609,6330.00000000001,
2013-06-01,26465,0.593122992631778,0.288078594369923,0.249688267523144,0.231211033440393,0.68535802002645,22,,,15697,7624.00000000001,6608.00000000001,6119,18138,6113.99999999998,
2013-07-01,26644,0.595481158985137,0.288207476354902,0.24894910674073,0.230220687584447,0.692088275033779,22,,,15866,7679.00000000001,6633.00000000001,6134.00000000001,18440,6197.99999999998,
2013-08-01,25871,0.600363341192841,0.288160488577944,0.247961037455066,0.230914924046229,0.693827065053535,22,,,15532,7454.99999999999,6415.00000000001,5973.99999999999,17950,6027.00000000001,
2013-09-01,25553,0.601377529057254,0.285837279380112,0.246702931162682,0.231479669706101,0.697882831761437,22,,,15367,7304,6304.00000000001,5915,17833,6029.99999999999,
2013-10-01,25356,0.598832623442183,0.283246568859442,0.246332229058211,0.230123047799337,0.704803596781827,22,,,15184,7182.00000000001,6246,5834.99999999999,17871,6093,
2013-11-01,26035,0.585865181486461,0.284309583253313,0.248626848473209,0.230343768004609,0.71426925292875,22,,,15253,7402.00000000001,6473,5997,18596,6163.00000000001,
2013-12-01,26828,0.576375428656627,0.281161473087819,0.249850902042642,0.229126285969882,0.721708662591323,22,,,15463,7543.00000000001,6703,6146.99999999999,19362,6435,
2014-01-01,27727,0.575287625779926,0.282901143289934,0.248890972698092,0.229703898726873,0.726944855195297,22,,,15951,7844,6901,6369.00000000001,20156,6613,
2014-02-01,27737,0.576089699679129,0.2846017954357,0.248693081443559,0.231712153441252,0.733460720337455,22,,,15979,7894.00000000001,6898,6427.00000000001,20344,6517.99999999999,
2014-03-01,27170,0.581781376518219,0.286529260213471,0.246742730953257,0.23018034596982,0.731726168568274,22,,,15807,7785.00000000001,6703.99999999999,6254.00000000001,19881,6426.99999999999,
2014-04-01,26617,0.583536837359582,0.284667693579291,0.243791561783822,0.231280760416275,0.732050944884848,22,,,15532,7576.99999999999,6488.99999999999,6155.99999999999,19485,6395.00000000003,
2014-05-01,26468,0.584781623092036,0.286005742783739,0.242103672359075,0.232696085839504,0.737418769835273,22,,,15478,7570.00000000001,6408,6158.99999999999,19518,6331.00000000001,
2014-06-01,26274,0.588985308670168,0.284159244880871,0.243320392783741,0.231711958590241,0.746289107102078,22,,,15475,7466.00000000001,6393.00000000001,6087.99999999999,19608,6326.99999999999,
2014-07-01,26148,0.587310692978431,0.285452042221202,0.243766253633165,0.228048034266483,0.752103411350773,22,,,15357,7463.99999999999,6374,5963,19666,6347.00000000001,
2014-08-01,25423,0.588128859693978,0.284309483538528,0.244542343547182,0.227982535499351,0.755064311843606,22,,,14952,7228,6217.00000000001,5796,19196,6182,
2014-09-01,25014,0.589629807307908,0.282241944511074,0.242903973774686,0.230590869113297,0.755856720236668,22,,,14749,7060.00000000001,6076,5768.00000000001,18907,6109.99999999999,
2014-10-01,25107,0.588441470506233,0.278328752937428,0.245150754769586,0.229577408690803,0.759668618313618,22,,,14774,6988.00000000001,6155,5763.99999999999,19073,6200.00000000001,
2014-11-01,25897,0.580028574738387,0.278951229872186,0.247673475692165,0.230412789126154,0.766729737035178,22,,,15021,7224,6414,5967.00000000001,19856,6291.99999999999,
2014-12-01,26881,0.569807670845579,0.278858673412447,0.251515940627209,0.229195342435177,0.772776310405119,22,,,15317,7495.99999999999,6761.00000000001,6160.99999999999,20773,6463.00000000001,
2015-01-01,28065,0.56714769285587,0.278888295029396,0.250846249777303,0.232994833422412,0.77438090147871,22,,,15917,7827,7040.00000000001,6538.99999999999,21733,6659,
2015-02-01,27953,0.567237863556685,0.277429971738275,0.25192287053268,0.234608092154688,0.775945336815369,22,,,15856,7755,7042,6557.99999999999,21690,6598,
2015-03-01,27454,0.572994827711809,0.274240547825454,0.25005463684709,0.238398776134625,0.772091498506593,22,,,15731,7529.00000000001,6865.00000000001,6545,21197,6514.99999999998,
2015-04-01,26861,0.576076840028294,0.274152116451361,0.248799374557909,0.238412568407729,0.771788094263058,22,,,15474,7364.00000000001,6682.99999999999,6404.00000000001,20731,6409.99999999999,
2015-05-01,26687,0.58088207741597,0.274965338929067,0.245850039344999,0.2400419679994,0.772885674673062,22,,,15502,7338.00000000001,6560.99999999999,6405.99999999999,20626,6382.00000000001,
2015-06-01,26686,0.5818406655175,0.273626620699993,0.245784306377876,0.241624822004047,0.775612680806415,22,,,15527,7302.00000000001,6559,6448,20698,6376.99999999999,
2015-07-01,26587,0.584571407078648,0.271711738819724,0.246511452965735,0.240154962951819,0.779741979162749,22,,,15542,7224,6554,6385.00000000001,20731,6423.99999999999,
2015-08-01,25596,0.588490389123301,0.269456165025785,0.24574152211283,0.23867010470386,0.778481012658228,22,,,15063,6896.99999999999,6290,6109,19926,6300.00000000001,
2015-09-01,24912,0.591923570969814,0.268304431599229,0.24373795761079,0.240928066795119,0.777496788696211,22,,,14746,6683.99999999999,6072,6002.00000000001,19369,6154,
2015-10-01,24349,0.590044765698797,0.270113762372171,0.241365148466056,0.238736703766068,0.779867756376032,22,,,14367,6576.99999999999,5877,5812.99999999999,18989,6082.00000000002,
2015-11-01,24898,0.579805606876054,0.269579885934613,0.246284842155997,0.237207807856053,0.781066752349586,22,,,14436,6711.99999999999,6132.00000000001,5906.00000000001,19447,6147.99999999999,
2015-12-01,25556,0.571803099076538,0.262991078416028,0.252934731569886,0.236656753795586,0.785568946627015,22,,,14613,6721.00000000001,6464.00000000001,6048,20076,6322.99999999999,
2016-01-01,26432,0.571390738498789,0.265171004842615,0.252194309927361,0.234753329297821,0.784957627118644,22,,,15103,7009,6666.00000000001,6205.00000000001,20748,6551.99999999999,
2016-02-01,26095,0.575167656639203,0.263115539375359,0.250776010730025,0.2391645909178,0.783483425943667,22,,,15009,6865.99999999999,6544,6240.99999999999,20445,6444.00000000002,
2016-03-01,25736,0.578761268262356,0.260763133354057,0.247396642834939,0.241762511656823,0.780657444824371,22,,,14895,6711.00000000001,6366.99999999999,6222,20091,6436,
2016-04-01,25165,0.58120405324856,0.260560302006755,0.24530101331214,0.244347307768726,0.780290085436122,22,,,14626,6556.99999999999,6173,6148.99999999999,19636,6286.00000000002,
2016-05-01,24552,0.583333333333333,0.259571521668296,0.241528185076572,0.247393287715868,0.77761485826002,22,,,14322,6373,5930,6073.99999999999,19092,6175.00000000001,
2016-06-01,24244,0.579772314799538,0.258826926249794,0.24236924599901,0.248185117967332,0.777058241214321,22,,,14056,6275.00000000001,5876,6017,18839,6076,
2016-07-01,23987,0.577687914286905,0.257264351523742,0.239171217742944,0.250010422312086,0.774878058948597,22,,,13857,6171,5737,5997.00000000001,18587,6082,
2016-08-01,23443,0.577784413257689,0.255641342831549,0.237554920445336,0.247237981487011,0.769995307767777,22,,,13545,5993,5569.00000000001,5796,18051,6084.99999999999,
2016-09-01,22913,0.577663335224545,0.253349626849387,0.231964387029197,0.247283201675905,0.769126696635098,22,,,13236,5805.00000000001,5314.99999999999,5666.00000000001,17623,6126.99999999999,
2016-10-01,22694,0.57636379659822,0.250198290296995,0.233497840838988,0.245527452190006,0.767383449369878,22,,,13080,5678,5298.99999999999,5572,17415,6145.00000000001,
