label,match_elasticity,delta,risk_aversion,common_search_cost_multiplier,r_health_premium,leisure_R_post_multiplier,leisure_N_post_multiplier,benefit_multiplier,benefit_weight,target_pre_N,target_pre_R,target_post_N,target_post_R,mu_pre,mu_post,kappa_pre,kappa_N_post,kappa_R_post,fit_pre_N,fit_pre_R,fit_post_N,fit_post_R,post_R_target_gap_pp,did_full_pp,target_full_did_pp,did_benefit_covid_env_pp,did_benefit_normal_pp,did_covid_only_pp,elasticity_full_logdid,target_full_elasticity_logdid,elasticity_benefit_normal_logdid,elasticity_benefit_covid_env_logdid,elasticity_covid_only_logdid,target_to_structural_elasticity_ratio,RHealthPremium
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,0.5973185282544032,0.1,0.0866,0.0821,0.0312,0.08323353720304572,0.0788995422691112,2.776192189816056,2.776192189816056,6.9404804745401405,0.09900334564146414,0.08771709007673169,0.08210000378239844,0.030787946713390624,-0.041205328660937415,-4.002580150427537,-3.75,-0.3270412515945233,-0.7860624180335489,-3.6755388988330133,-1.2403973065874765,-1.1882751229801944,-0.13544872698894542,-0.14564327900963503,-1.10170574633969,8.158805068523513,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,0.6276135341194742,0.1,0.0866,0.0821,0.0312,0.06331209414258952,0.05996273820762105,0.750634573146817,0.750634573146817,1.8765864328670425,0.09930363266260615,0.08738147367545197,0.08209999407471956,0.03033608224231351,-0.08639177576864887,-3.9841752845251897,-3.75,-0.3447785551763598,-0.8327750192802852,-3.639396729348829,-1.2518282796719062,-1.1882751229801944,-0.14449402074848255,-0.15529972602801337,-1.1034689851376405,7.651495294755706,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,0.6433324490047159,0.1,0.0866,0.0821,0.0312,0.06322371894580119,0.05985342919391832,0.7437777166288764,0.7437777166288764,1.859444291572191,0.09945020980425706,0.08719648166809225,0.08210000061302081,0.030100904274973014,-0.10990957250269842,-3.9745368201883005,-3.75,-0.3540175427074662,-0.8572105340004401,-3.620519277480834,-1.257870914044414,-1.1882751229801944,-0.14929325604324784,-0.1604171809782749,-1.1043864078918917,7.407405589187614,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,0.6594450524765431,0.1,0.0866,0.0821,0.0312,0.09530575248408933,0.09018661074458294,5.237240709466505,5.237240709466505,13.093101773666262,0.09959717787956326,0.08700211670428788,0.08210000400298573,0.029859248376670467,-0.13407516233295314,-3.9645694451039866,-3.75,-0.36351674237617027,-0.8824306148255294,-3.601052702727816,-1.2641500798408438,-1.1882751229801944,-0.15429132006430996,-0.1657427389420714,-1.105331202841093,7.169394753368397,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,0.6928910126928652,0.1,0.0866,0.0821,0.0312,0.09187113177459458,0.08684509520005483,4.370208049328929,4.370208049328929,10.925520123322324,0.09995873017130169,0.0866425968468219,0.08210000331881638,0.029354172838800457,-0.1845827161199541,-3.9429697155536134,-3.75,-0.38341479716800375,-0.9361405920778354,-3.5595549183856092,-1.2775605860178507,-1.1882751229801944,-0.16495915726233917,-0.1771100329099583,-1.1073628073247834,6.709247937322142,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,0.7280332965840574,0.1,0.0866,0.0821,0.0312,0.06266542340272663,0.05909578846730186,0.6969312483254382,0.6969312483254382,1.7423281208135954,0.10001363272127785,0.08664507422394112,0.08210000008620165,0.028809354608369097,-0.23906453916309017,-3.992208698049583,-3.75,-0.4050906343618796,-0.9993299459470051,-3.5871180636877025,-1.3038378565039486,-1.1882751229801944,-0.17679853859034655,-0.1898065957731256,-1.1209911221070974,6.260452215267223,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,0.7649579388757279,0.1,0.0866,0.0821,0.0312,0.06266448455850482,0.05895978145499105,0.6875651142816721,0.6875651142816721,1.7189127857041804,0.10001006516380337,0.08656767635208516,0.08209999804019864,0.028233841177773653,-0.2966158822226346,-4.0423768050706785,-3.75,-0.4279990610981641,-1.066696399603152,-3.614377743972514,-1.3317119066302967,-1.1882751229801944,-0.18971500928273638,-0.2036281702077964,-1.1350798471381291,5.8355144171240925,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,0.80375533783219,0.1,0.0866,0.0821,0.0312,0.06267450805172087,0.05881533467206858,0.6776232947334104,0.6776232947334104,1.6940582368335262,0.10004815771087415,0.08653475131138856,0.0820999986136342,0.027621892239160926,-0.35781077608390727,-4.09646999749877,-3.75,-0.4524364450633305,-1.1406791803317908,-3.64403355243544,-1.362226964231057,-1.1882751229801944,-0.2039296991426871,-0.21883859606392125,-1.1504288982370496,5.4299156746239925,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,0.8445204765679124,0.1,0.0866,0.0821,0.0312,0.06267526221811391,0.05863258416015798,0.6653955561644448,0.6653955561644448,1.663488890411112,0.10005102412975429,0.08659705653924737,0.08210000009919911,0.02696884935384212,-0.423115064615788,-4.167718315485006,-3.75,-0.47861331891345144,-1.2230587337251857,-3.6891049965715563,-1.3977422129178545,-1.1882751229801944,-0.21966571115731987,-0.23568900773585194,-1.1691542163393798,5.041707860690524,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,0.8815912549960212,0.1,0.0866,0.0821,0.0312,0.06266886398788642,0.05848487712866307,0.6550478931038894,0.6550478931038894,1.6376197327597235,0.10002670739045846,0.08656723283870099,0.08209999480171795,0.026392296812211124,-0.4807703187788875,-4.224822343774936,-3.75,-0.502938767509364,-1.2992790851959184,-3.721883576265572,-1.428772916928324,-1.1882751229801944,-0.23461634848728602,-0.2516436163477974,-1.184300396187678,4.7220555014512104,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,0.8873531555835223,0.1,0.0866,0.0821,0.0312,0.06266264598500663,0.05844453832290928,0.6518987531279126,0.6518987531279126,1.6297468828197814,0.10000307889734707,0.08666365127320272,0.0821000033666176,0.02631264034787891,-0.4887359652121087,-4.244793539459437,-3.75,-0.5071945861998209,-1.3133137879461216,-3.7375989532596154,-1.4350807653861322,-1.1882751229801944,-0.23708396292556902,-0.2543001645019178,-1.1879972210080143,4.672726521068504,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,0.9323582370956476,0.1,0.0866,0.0821,0.0312,0.0626539900386294,0.05830412679715622,0.6393397674089416,0.6393397674089416,1.598349418522354,0.09997019157729084,0.08662581157553426,0.08210000079681673,0.025682834472385428,-0.5517165527614571,-4.307278632267472,-3.75,-0.5388520916032384,-1.4102413995651046,-3.7684265406642345,-1.4698767799040817,-1.1882751229801944,-0.25635044944446805,-0.27478074226641386,-1.202488431703484,4.324448333530235,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,0.979645901758763,0.1,0.0866,0.0821,0.0312,0.06265321331189132,0.05818130665246093,0.6261957584013274,0.6261957584013274,1.5654893960033185,0.09996724079588352,0.08661415665527152,0.08209999989810524,0.025054001998870576,-0.6145998001129422,-4.3692913758622645,-3.75,-0.5739878201215443,-1.5174669151149167,-3.7953035557407206,-1.505488593160082,-1.1882751229801944,-0.2778811147649547,-0.2976025958347957,-1.2154926497170269,3.992825128581292,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,1.0293319184075453,0.1,0.0866,0.0821,0.0312,0.06265651265291791,0.0580694688325882,0.6121313542272198,0.6121313542272198,1.5303283855680494,0.0999797753261605,0.08663894125373706,0.08210000033536667,0.024418033147487094,-0.6781966852512904,-4.434113311545612,-3.75,-0.6130965374471296,-1.6367764473738455,-3.8210167740984824,-1.5428145587945985,-1.1882751229801944,-0.302082554491495,-0.32317808830463407,-1.227477677520611,3.676843096677095,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,1.2080894444044472,0.1,0.0866,0.0821,0.0312,0.06266771281420111,0.05779565220656049,0.5627583257784128,0.5627583257784128,1.406895814446032,0.1000223326710214,0.08661802297741338,0.08210000049448929,0.022190060970173578,-0.900993902982642,-4.65056298307077,-3.75,-0.7725332173661513,-2.120532021105872,-3.8780297657046185,-1.679885591730402,-1.1882751229801944,-0.40509641791542444,-0.4309743912713507,-1.2573801321950098,2.757182670355072,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,1.6555065597696215,0.1,0.0866,0.0821,0.0312,0.06266272869654796,0.05768026403493079,0.43731436275578967,0.43731436275578967,1.0932859068894742,0.10000339318104988,0.08659134772423309,0.08210000012328984,0.0158693173877553,-1.5330682612244697,-5.281863727871777,-3.75,-1.3793969170152056,-3.9396860785593817,-3.902466810856571,-2.1633879812188397,-1.1882751229801944,-0.8756045370608372,-0.9024383781634467,-1.2696175555561666,1.3167382413394855,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,2.268625044390925,0.1,0.0866,0.0821,0.0312,0.0626809227882651,0.05768026368350473,0.265568304002515,0.265568304002515,0.6639207600062875,0.10007254021953922,0.08661132617536228,0.08209999893232048,0.004788109433654067,-2.6411890566345932,-6.385067545448946,-3.75,-2.484683712449033,-7.097118807131745,-3.9003838329999123,-3.8914356213309995,-1.1882751229801944,-2.4693024468744196,-2.629771424847843,-1.2703466100990544,0.4518549071423374,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,3.1088125635418384,0.1,0.0866,0.0821,0.0312,0.06266953784906303,0.057680263680784806,0.029605850077046393,0.029605850077046393,0.07401462519261598,0.10002926826628708,0.0865911400784617,0.08209999892310275,0.0009333092270855147,-3.0266690772914484,-6.772856150819184,-3.75,-2.8716281089948272,-8.312749447532326,-3.9012280418243583,-6.25075236651549,-1.1882751229801944,-4.643856189774724,-4.98951320150631,-1.2699116792456182,0.23815452028896525,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,4.260164357759851,0.1,0.0866,0.0821,0.0312,0.08252144342636411,0.07799145242034859,2.618371588111468,2.618371588111468,6.545928970278671,0.10002696441026493,0.0,0.08210000495472979,0.0,-3.1199999999999997,1.792695945553515,-3.75,0.0,-1.1046719095020308e-14,1.792695945553515,NaN,-1.1882751229801944,NaN,NaN,NaN,NaN,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,5.837920422725784,0.1,0.0866,0.0821,0.0312,0.08252144342636411,0.07799145242034859,2.618371588111468,2.618371588111468,6.545928970278671,0.10002696441026493,0.0,0.08210000495472979,0.0,-3.1199999999999997,1.792695945553515,-3.75,0.0,-1.1046719095020308e-14,1.792695945553515,NaN,-1.1882751229801944,NaN,NaN,NaN,NaN,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,7.999999999999998,0.1,0.0866,0.0821,0.0312,0.08252144342636411,0.07799145242034859,2.618371588111468,2.618371588111468,6.545928970278671,0.10002696441026493,0.0,0.08210000495472979,0.0,-3.1199999999999997,1.792695945553515,-3.75,0.0,-1.1046719095020308e-14,1.792695945553515,NaN,-1.1882751229801944,NaN,NaN,NaN,NaN,2.5
