EE,EU,EN,UE,UU,UN,NE,NU,NN,date,age,sex,state,U_EST
0.9810006376425447,0.008240611892561329,0.010758750464893925,0.2722186594430306,0.5713142338671636,0.1564671066898057,0.10081884112643077,0.06692412735782566,0.8322570315157435,2007.4166666666667,25-54,Males,Victoria,0.03337636415268293
0.9827696667562853,0.005933858959219398,0.01129647428449526,0.37176219263499116,0.4887571949415683,0.1394806124234405,0.11346837147074851,0.047765500752613044,0.8387661277766385,2007.4166666666667,25-54,Males,Queensland,0.019437740368221483
0.9824357688038777,0.007466626412845284,0.010097604783276938,0.24334441118667882,0.5988858215832275,0.1577697672300938,0.07221412213702438,0.06380102750118129,0.8639848503617944,2007.4166666666667,25-54,Males,South Australia,0.03633948258312349
0.9806948827840437,0.006884071550575663,0.012421045665380454,0.35507998122459017,0.465673165449784,0.17924685332562587,0.16024976554120934,0.05570668349322018,0.7840435509655705,2007.4166666666667,25-54,Males,Western Australia,0.020322489184870708
0.9652522028024593,0.0067642419360610774,0.027983555261479616,0.18822899313349462,0.6320576845963293,0.17971332227017603,0.05191177369715267,0.01151911250550056,0.9365691137973468,2007.4166666666667,55-64,Males,Victoria,0.03424476909590599
0.9328320363408444,0.015712026993913154,0.05145593666524231,0.2236735970850502,0.47057915739535044,0.3057472455195993,0.09339996970998785,0.07507404187998039,0.8315259884100319,2007.4166666666667,15-24,Females,New South Wales,0.09096031484080629
0.9293890861029724,0.013933331292985369,0.05667758260404218,0.21167107840670166,0.48462397506990934,0.3037049465233889,0.10026127469799054,0.07885532228427919,0.8208834030177303,2007.4166666666667,15-24,Females,Victoria,0.09383031839155809
0.9509259722666984,0.016135234020487173,0.03293879371281458,0.29077944965447533,0.4662988731363296,0.24292167720919494,0.0965233142316888,0.07523774141191948,0.8282389443563917,2007.4166666666667,15-24,Females,Queensland,0.06780047199731613
0.9357386595850447,0.020803044146456538,0.043458296268498814,0.23695707496911161,0.5239974327909086,0.23904549223997965,0.08270106970770663,0.07887347318263248,0.8384254571096609,2007.4166666666667,15-24,Females,South Australia,0.10741380985592089
0.9414866666148372,0.012838592956515746,0.04567474042864718,0.3210126654157675,0.3785350138836398,0.3004523207005927,0.12330922185224241,0.06740083844261023,0.8092899397051474,2007.4166666666667,15-24,Females,Western Australia,0.05369607257472807
0.9625773574074435,0.007350826089223652,0.030071816503332897,0.20111569435394022,0.5133837540797334,0.2855005515663264,0.07461432229452399,0.03801762025189631,0.8873680574535797,2007.4166666666667,25-54,Females,New South Wales,0.04318422945178632
0.9648166913485147,0.005485829521548439,0.029697479129936855,0.2010521671097892,0.5300242682317796,0.2689235646584312,0.07674197646283301,0.038919172727076894,0.8843388508100901,2007.4166666666667,25-54,Females,Victoria,0.039374530080122025
0.9670355065430503,0.006572216464887835,0.02639227699206192,0.2479935613623722,0.47205559363852234,0.2799508449991055,0.08083248300858088,0.04067870174456992,0.8784888152468492,2007.4166666666667,25-54,Females,Queensland,0.03443574457000173
0.9718193841392705,0.005916949942477494,0.022263665918252004,0.25065834619955496,0.5315730432085083,0.2177686105919367,0.06805328756971117,0.03677550195554608,0.8951712104747428,2007.4166666666667,25-54,Females,South Australia,0.034005410906481376
0.961763637190749,0.005502730484875411,0.032733632324375664,0.2851878665692813,0.43232277070803377,0.28248936272268493,0.08126183607648106,0.03285686306078011,0.8858813008627389,2007.4166666666667,25-54,Females,Western Australia,0.029873423312700917
0.9319749789979959,0.019904659968886834,0.04812036103311727,0.22639605198344664,0.4899285056374809,0.28367544237907244,0.10861434947176234,0.0778583167378386,0.813527333790399,2007.5,15-24,Males,New South Wales,0.09448423317889744
0.9302909731888299,0.019080838319045515,0.05062818849212464,0.26521744265309144,0.46218460407328765,0.27259795327362074,0.1154725991097897,0.07691852263892622,0.8076088782512841,2007.5,15-24,Males,Victoria,0.08538572388982557
0.9458214007213722,0.019863173714682315,0.034315425563945394,0.29746196137245884,0.45857173456205463,0.24396630406548656,0.1100921145651507,0.08797273974797035,0.8019351456868788,2007.5,15-24,Males,Queensland,0.07642264752184816
0.9453160563320758,0.019217255057429553,0.03546668861049461,0.23148583733733327,0.5901756112600702,0.1783385514025964,0.08746658149265536,0.07965358799346965,0.8328798305138749,2007.5,15-24,Males,South Australia,0.10268047721614675
0.9409658788250982,0.015380835964448655,0.043653285210453176,0.3303378218913865,0.37653198526616877,0.29313019284244474,0.14739600422927923,0.07923445935599321,0.7733695364147276,2007.5,15-24,Males,Western Australia,0.056096871504590785
0.9443987245139276,0.021407072435225487,0.03419420305084701,0.18025106880391695,0.5337052588159885,0.2860436723800945,0.09002354939702731,0.09073061165586027,0.8192458389471124,2007.5,15-24,Males,Tasmania,0.11003352968035271
0.9799383788927031,0.007587496955104559,0.012474124152192236,0.2534073293978069,0.5804847026301375,0.1661079679720556,0.11713417598281627,0.06762393498991251,0.8152418890272712,2007.5,25-54,Males,New South Wales,0.03301658023099042
0.9809046591877938,0.008124697375444684,0.010970643436761471,0.2637702941998151,0.5669280604461615,0.16930164535402334,0.1050721435255186,0.06728005885851186,0.8276477976159695,2007.5,25-54,Males,Victoria,0.03297882469678959
0.9831192507561568,0.00566333229163717,0.011217416952206087,0.3687550336816023,0.4874740501869057,0.14377091613149204,0.11015535352082315,0.04830240261069673,0.8415422438684801,2007.5,25-54,Males,Queensland,0.019079060294088634
0.9812662388065574,0.00820370834738148,0.01053005284606118,0.2403240608538191,0.5980442728878667,0.16163166625831416,0.07291994080955269,0.062642680423320593,0.8644373787671267,2007.5,25-54,Males,South Australia,0.03883453260788988
0.980775266738428,0.006808486106762301,0.012416247154809693,0.3526655855550246,0.47127131899606917,0.1760630954489062,0.15543437319240083,0.05824595449774238,0.7863196723098568,2007.5,25-54,Males,Western Australia,0.020841365279604236
0.964681692138615,0.006136284750806602,0.029182023110578454,0.14021212665357966,0.6052793846284417,0.25450848871797865,0.0405050789357412,0.01855283347392881,0.94094208759033,2007.5,55-64,Males,New South Wales,0.046637231599143174
0.9640445658051907,0.006619660454891403,0.029335773739917977,0.20997497187615288,0.6166185485281417,0.1734064795957055,0.05132342791917178,0.012496150590401251,0.9361804214904269,2007.5,55-64,Males,Victoria,0.03429651617772139
0.9316014621741403,0.016637294139575088,0.05176124368628465,0.21740522880269766,0.48630656368924197,0.2962882075080604,0.09407077561039946,0.07613435073391317,0.8297948736556874,2007.5,15-24,Females,New South Wales,0.09622652857458379
0.9307647898230847,0.013995222381434072,0.05523998779548121,0.21598137487640087,0.4782251868381769,0.3057934382854224,0.10019616099471745,0.07792646617030385,0.8218773728349786,2007.5,15-24,Females,Victoria,0.0908548108003126
0.950769481071243,0.01589202896477662,0.0333384899639803,0.28922841898308044,0.4622649144331817,0.24850666658373785,0.09428823075245303,0.07301237301593655,0.8326993962316105,2007.5,15-24,Females,Queensland,0.0672309015910969
0.9369607847896052,0.020132072880065258,0.04290714233032938,0.24270717955218118,0.5221903736664677,0.23510244678135114,0.08316218323301683,0.07628363544312357,0.8405541813238596,2007.5,15-24,Females,South Australia,0.10258436769978126
0.943411987484169,0.012656393192033188,0.04393161932379771,0.34994363347768526,0.35287163142297995,0.2971847350993348,0.12476427849717137,0.0657660424593877,0.809469679043441,2007.5,15-24,Females,Western Australia,0.0489796460086108
0.9622431565191654,0.00760971158472206,0.030147131896112553,0.20664234876293966,0.5177899770632649,0.2755676741737955,0.07460236866930724,0.03750575070233122,0.8878918806283617,2007.5,25-54,Females,New South Wales,0.04367424562872971
0.9644721222393988,0.0057193372707221865,0.02980854048987893,0.20039465059229888,0.5347646953031081,0.26484065410459295,0.07552310795280134,0.03881179094896723,0.8856651010982314,2007.5,25-54,Females,Victoria,0.04069075660682098
0.9670536971039366,0.006768659119376633,0.026177643776686597,0.24670045534231644,0.48285307675315464,0.27044646790452886,0.079151792176731,0.04070190294705628,0.8801463048762127,2007.5,25-54,Females,Queensland,0.03569586937419985
0.9723568714146451,0.0056873308179258685,0.02195579776742896,0.25831344953318724,0.524759390066662,0.21692716040015084,0.06650351173828514,0.03435041909698763,0.8991460691647273,2007.5,25-54,Females,South Australia,0.0319095451824353
0.9611817056136667,0.005902881331277274,0.03291541305505614,0.28861620781114505,0.43620007672189137,0.2751837154669635,0.08403728926479898,0.03337989957543967,0.8825828111597614,2007.5,25-54,Females,Western Australia,0.03057233107366401
0.9328385936520538,0.01963694088273934,0.04752446546520687,0.23371222434769848,0.4867785793124889,0.27950919633981264,0.10492006527154503,0.07792581160671647,0.8171541231217384,2007.5833333333333,15-24,Males,New South Wales,0.09372427050642591
0.9271865635949914,0.020776340667155706,0.05203709573785301,0.27239681614158806,0.45677234918610055,0.27083083467231145,0.11762407237807858,0.0810873363159603,0.8012885913059612,2007.5833333333333,15-24,Males,Victoria,0.09010504153791647
0.9447156991899345,0.020099973592241895,0.035184327217823656,0.3035398014028304,0.45589900933110644,0.2405611892660632,0.11172266207637499,0.08440401430950324,0.8038733236141218,2007.5833333333333,15-24,Males,Queensland,0.07543723653714521
0.9452669588269159,0.018394779101280914,0.03633826207180315,0.22899857153043995,0.592904812533276,0.178096615936284,0.08909570982313551,0.0761755312023068,0.8347287589745578,2007.5833333333333,15-24,Males,South Australia,0.09993227812349835
0.9400984563418562,0.016474738142753777,0.04342680551539018,0.33250278563097474,0.3824999048609547,0.2849973095080706,0.14388357410212313,0.07683286920246354,0.7792835566954134,2007.5833333333333,15-24,Males,Western Australia,0.05805759641525135
0.9800819332717782,0.007444794358773977,0.012473272369447834,0.2646625651233922,0.5652793052688325,0.17005812960777528,0.1158894371129221,0.06709460369649327,0.8170159591905846,2007.5833333333333,25-54,Males,New South Wales,0.0314901772621957
0.9807582698190095,0.008023189667827337,0.011218540513163051,0.2689620689453837,0.5623679029135583,0.168670028141058,0.10808315125515144,0.06732285877543477,0.8245939899694138,2007.5833333333333,25-54,Males,Victoria,0.03226267952339422
0.983966347964523,0.005556341605103866,0.010477310430373116,0.3705341495587556,0.48470035665162836,0.144765493789616,0.10997333748354755,0.044093816118477736,0.8459328463979747,2007.5833333333333,25-54,Males,Queensland,0.017791915206300746
0.9816690877377413,0.008395014915383098,0.009935897346875508,0.24561599943032947,0.5950148047950903,0.1593691957745801,0.07258612186540794,0.06230126675920967,0.8651126113753824,2007.5833333333333,25-54,Males,South Australia,0.03813454974074571
0.9808706317838163,0.006495833831925748,0.012633534384257846,0.34714603718288867,0.4721567767925235,0.18069718602458779,0.1495664997067287,0.05886676552183318,0.791566734771438,2007.5833333333333,25-54,Males,Western Australia,0.020748553969182775
0.9638894303293195,0.006584244961257442,0.02952632470942314,0.21745538366900719,0.6033045986709686,0.179240017660024,0.053929818511472515,0.014008835049858948,0.9320613464386686,2007.5833333333333,55-64,Males,Victoria,0.03415302356654882
0.9306169899520469,0.016578684243464776,0.05280432580448824,0.21181571074052682,0.48371986614194934,0.3044644231175239,0.09522772716642589,0.07414228111672815,0.830629991716846,2007.5833333333333,15-24,Females,New South Wales,0.09554760250503468
0.9285421921318399,0.014815525481081008,0.0566422823870791,0.21840546027882857,0.4829781562027675,0.2986163835184039,0.10188650249210245,0.07912839527319396,0.8189851022347037,2007.5833333333333,15-24,Females,Victoria,0.09432174582373698
0.9504419858314549,0.015212915366730407,0.03434509880181473,0.2897154581045593,0.459971036045158,0.2503135058502827,0.09608661923474499,0.07206778863018475,0.8318455921350701,2007.5833333333333,15-24,Females,Queensland,0.06561830284204756
0.9373594727722808,0.019106241721273502,0.043534285506445745,0.24294968810421422,0.5187469381001873,0.23830337379559838,0.08184431160117533,0.07697073689895256,0.841184951499872,2007.5833333333333,15-24,Females,South Australia,0.10134883986369458
0.9447168540654668,0.012458301941198183,0.04282484399333509,0.36051820557943254,0.34708938370157605,0.29239241071899136,0.11926071109576909,0.06339496554512719,0.8173443233591038,2007.5833333333333,15-24,Females,Western Australia,0.04756338357626415
0.9619238941177913,0.007422683334931954,0.030653422547276658,0.21056892764866778,0.5179066074068498,0.2715244649444823,0.07325319898214815,0.03741708922124066,0.8893297117966112,2007.5833333333333,25-54,Females,New South Wales,0.04385554587045994
0.9649665082093237,0.005854966306240067,0.029178525484436266,0.20697492785878246,0.5295355417251717,0.2634895304160459,0.07484818501786286,0.04044956082210413,0.884702254160033,2007.5833333333333,25-54,Females,Victoria,0.04104338326271873
0.967029706352546,0.006574085464536519,0.026396208182917397,0.24773484274377663,0.48054819221078293,0.2717169650454404,0.0785028249972637,0.03983426539686079,0.8816629096058756,2007.5833333333333,25-54,Females,Queensland,0.03503696761887591
0.9726784004786653,0.005933677288942054,0.02138792223239275,0.2545818536139764,0.536771643145581,0.20864650324044257,0.06721961993365586,0.033090905623971864,0.8996894744423722,2007.5833333333333,25-54,Females,South Australia,0.03203807652753772
0.9614394448518234,0.005829025668841972,0.03273152947933463,0.3135339687853197,0.4137148840988086,0.2727511471158718,0.08576438579440773,0.03420330160427276,0.8800323126013195,2007.5833333333333,25-54,Females,Western Australia,0.02904271350915315
0.9319270495607949,0.02019643740439429,0.047876513034810844,0.23385514282432232,0.48225547950367453,0.28388937767200306,0.1023799408241755,0.07614829504748763,0.8214717641283368,2007.6666666666667,15-24,Males,New South Wales,0.09475450807215303
0.9272346042257263,0.020778458075596296,0.05198693769867724,0.2729092917193027,0.4511065809552693,0.275984127325428,0.11785586894777884,0.07992935189724684,0.8022147791549743,2007.6666666666667,15-24,Males,Victoria,0.08876746717820713
0.943578417901496,0.021076600630483184,0.035344981468020877,0.32538526580536875,0.44654331875057696,0.22807141544405435,0.11159512019373972,0.08113602130397085,0.8072688585022895,2007.6666666666667,15-24,Males,Queensland,0.07420884048960759
