EE,EU,EN,UE,UU,UN,NE,NU,NN,year,age,sex,state
1,0.08102495122380982,0.2779341486203043,0.9599194162556097,0.9999443190736717,0.93843494522858,0.7364810741781275,0.40844594981809423,0.9999999998899981,2021,25-54,Females,Victoria
0.999285855649467,0.011535426560648432,0.041439629782982434,0.2972302623939984,0.8926510381520223,0.30453152852461374,0.1622608753686936,0.08243199285463287,0.9839168815464645,2021,25-54,Females,South Australia
1,0.055340252408794144,0.2781358035754664,0.9563229560403455,0.9999577351885126,0.9344272819018287,0.7068925384956872,0.44913272408140825,0.9999999999093571,2021,25-54,Females,Western Australia
0.9999999646853983,0.04437886813661318,0.11120943811537187,0.6711601441328717,0.9866399057709448,0.716078898042796,0.31633847741689114,0.23014213615368362,0.9999704961306694,2021,25-54,Females,Tasmania
0.9370204309271359,0.027624204007610897,0.035355365065253164,0.1788394998322791,0.6441261340286627,0.17703436613905832,0.08487319157161899,0.07086823219755178,0.8442585762308292,2021,15-24,Males,Western Australia
0.9735624481152256,0.006111284085691504,0.020326267799082864,0.13722751154000612,0.7197690438746868,0.14300344458530723,0.07719426208213531,0.04385745916109518,0.8789482787567695,2021,25-54,Females,Northern Territory
0.9989588118270463,0.013391224779861655,0.050453865143101906,0.42976019870957094,0.7970469047572915,0.3691484601402828,0.19948924905759602,0.08825873838991238,0.9773709914332416,2021,25-54,Females,Queensland
0.9999999999999993,0.13738774119317576,0.40450785328071126,0.9761104689175372,0.9993744304287459,0.9784797511112941,0.6798684850846815,0.568118751121105,0.9999999997569142,2022,15-24,Males,New South Wales
0.99999999999999,0.1964196022318222,0.46129235481894637,0.9765722791034335,0.999238142236045,0.9810525982885857,0.7603561933956869,0.573329028432275,0.9999999987866802,2022,15-24,Males,Victoria
0.9999999999999997,0.16984850581440825,0.35967884374771186,0.9592192061606897,0.9999419424339615,0.9408531396692317,0.7116135394247327,0.6111895615139259,0.9999999992297933,2022,15-24,Males,Queensland
1,0.07097243230500161,0.18718939387199052,0.9821179217847957,0.9999365974450241,0.8805581642504827,0.8823742911500005,0.5182436650656445,0.9999999857065501,2022,25-54,Males,New South Wales
1,0.0700019328228676,0.18063406159342343,0.9756785053725142,0.9999323723990964,0.9124317228503366,0.8817443872678958,0.48642085393746204,0.9999999891829701,2022,25-54,Males,Victoria
1,0.06246934586462716,0.17759375922766663,0.974364816532139,0.9999739951793527,0.8625805743490607,0.8181632687354112,0.47698113967364686,0.9999999984059549,2022,25-54,Males,Queensland
1,0.06156217073583903,0.1615221585967429,0.9239831118802346,0.9999986809184971,0.8136574656417567,0.7449348896649025,0.5360968273694043,0.9999999994367454,2022,25-54,Males,South Australia
1,0.07057158220175042,0.1781355146253366,0.9822480334782678,0.9999326011828986,0.8835266176822871,0.8996562714194516,0.5245412193693654,0.9999999725855396,2022,25-54,Males,Western Australia
0.9999999999945772,0.04447407415923743,0.12009410397186149,0.8092526021101223,0.9992358648823597,0.6749974255644842,0.5937418454905081,0.33460155427583727,0.999994599087765,2022,25-54,Males,Tasmania
0.9999999999999972,0.13630481845493891,0.45320681522148365,0.9906090238257746,0.9980345160348014,0.9783660167356467,0.7589254219360665,0.5365766730058545,0.9999999992468788,2022,15-24,Females,New South Wales
0.9999999999999972,0.16242876451694477,0.4370938557022107,0.9781684723571046,0.9995539655661809,0.9699636858852219,0.7317280901289878,0.5726273742983564,0.9999999993341863,2022,15-24,Females,Victoria
1,0.06777463125615912,0.2681703361134101,0.9794969848181747,0.999584582433137,0.9668111611008077,0.7828506479176114,0.4113604512880287,0.9999999996579324,2022,25-54,Females,New South Wales
1,0.06545394338675337,0.2812539436953322,0.9715807939625131,0.9999335729546677,0.9226123399222874,0.7658563456822267,0.3457068024144534,0.9999999998835413,2022,25-54,Females,Victoria
1,0.05776897295401895,0.25726834225082085,0.9788790402228208,0.9997302617373852,0.956469763191697,0.7402792298982097,0.446696930883269,0.9999999998168084,2022,25-54,Females,Queensland
1,0.043424824619005986,0.28918055730423553,0.9730260836043679,0.999775107992316,0.9610563944180648,0.7368747941865188,0.35006964468855184,0.9999999999409016,2022,25-54,Females,Western Australia
0.9999999999991305,0.1619281526437466,0.36737891774513143,0.9396774704637623,0.9990768768405786,0.9456616544988378,0.7221999036147071,0.6147343834194309,0.9999998250415968,2022,15-24,Males,Western Australia
0.9999999999999997,0.050181833662437336,0.2074035740439819,0.9418539446514909,0.9995706333208751,0.9099493478978118,0.640632839806488,0.30596315338943514,0.9999999982561192,2022,25-54,Females,South Australia
0.9999999982847299,0.09678254757401494,0.25725338837101663,0.8866782088360323,0.9869654569856663,0.8903344545426866,0.5596953905365294,0.3564274719549292,0.9999956262914821,2022,15-24,Females,Western Australia
0.9999990228144238,0.01985619029581598,0.10164064844078435,0.748768612340597,0.943942294114185,0.579399103764018,0.3864451753337951,0.12908609749316313,0.9995083082698467,2022,25-54,Females,Tasmania
0.9999999999999994,0.13067386295766326,0.3995672385242478,0.9556521183216689,0.9997663385590155,0.9770205723260016,0.6596336279739021,0.5483048218125312,0.9999999998711697,2023,15-24,Males,New South Wales
0.9999999999999943,0.19865485951055517,0.43719661230712303,0.9564373996110966,0.9997658557723299,0.9767447427447116,0.6851832642068276,0.5845771963060755,0.9999999996706578,2023,15-24,Males,Victoria
0.9999999999999996,0.2029398477426928,0.3361934342737414,0.9727329580060908,0.9998183046158633,0.9556578904824278,0.6905442560414676,0.65579095246646,0.999999998980583,2023,15-24,Males,Queensland
0.9999999999999967,0.1691657220641648,0.437573261299093,0.9179951151744326,0.9999205040016885,0.9761137870742187,0.7051849155706287,0.6812525007651149,0.9999999981061952,2023,15-24,Males,Western Australia
1,0.06904549540064564,0.1881164981532385,0.9731937989531374,0.9999587585907441,0.8944557396689986,0.8894241869674411,0.44486472890693174,0.999999990011309,2023,25-54,Males,New South Wales
1,0.06903258606645246,0.18402791007397756,0.9714850333242191,0.999950002199112,0.9101265344206004,0.8753597171680549,0.5366225078016789,0.9999999861518568,2023,25-54,Males,Victoria
1,0.07109361230682487,0.17876401139241294,0.9854383126904008,0.9999727297779681,0.7836766646158957,0.8214371657579584,0.4149345009238935,0.9999999990329431,2023,25-54,Males,Queensland
1,0.05548360562659227,0.15460771250251992,0.9491467900529702,0.9999966214818667,0.8172625776309621,0.8118277481786094,0.5153402290450695,0.99999999798948,2023,25-54,Males,South Australia
1,0.06734426472984667,0.18984796896861755,0.9805728521530668,0.9998972925992077,0.9148578374697662,0.9146381412084128,0.5369726040487964,0.9999999477912942,2023,25-54,Males,Western Australia
0.9999999999999988,0.13713953741380125,0.42521990177867464,0.9688857976234179,0.9995720034805717,0.9783136560908106,0.7026397208383424,0.5304511299682851,0.9999999997732885,2023,15-24,Females,Victoria
1,0.0601012144900015,0.281709201973145,0.9726121816931335,0.9998142265795942,0.9564519903925145,0.797874767897662,0.3562353769493686,0.9999999997025801,2023,25-54,Females,New South Wales
1,0.0625807771641419,0.2709270292563154,0.97724818852752,0.9997961555223323,0.9512613665818418,0.7959456695065819,0.38955699244821473,0.9999999996146528,2023,25-54,Females,Victoria
1,0.06077522270667046,0.2644536400519616,0.9668700065167535,0.9998301233206977,0.9617464000060888,0.758245747096729,0.39855874568912275,0.999999999834834,2023,25-54,Females,Queensland
1,0.06423180250400717,0.2587367257662815,0.9758485696507573,0.9996330835497993,0.9686948768827581,0.7614607963414581,0.35369650077911785,0.9999999998890294,2023,25-54,Females,South Australia
1,0.06570749381204144,0.26890767699159135,0.9809936044814529,0.9996614221540587,0.9584014304655853,0.7597932873612552,0.3752909703127745,0.9999999998679914,2023,25-54,Females,Western Australia
0.9999999651241056,0.029620607642689922,0.12455319492534045,0.8145361786232503,0.9757072823150486,0.6505448617465681,0.4698809396754814,0.17307921321395292,0.9999062073798949,2023,25-54,Females,Tasmania
0.9977334542920778,0.02154831235776733,0.07219854053625308,0.4298850423614248,0.7878816537765008,0.38484251513095624,0.19303287282570225,0.14230778563122726,0.9691753541446706,2023,15-24,Females,Queensland
0.9999894258430908,0.05733544329617368,0.15904394914036002,0.6022404313809364,0.9402346308012541,0.7440027832912044,0.2962400556289855,0.27447401829579654,0.9993255788194978,2024,15-24,Males,New South Wales
0.9999878811402306,0.0685433905738434,0.15582469822595602,0.5828800217893264,0.9624688673003944,0.6732958775380056,0.29131562590406146,0.26243528260227844,0.9994114034027648,2024,15-24,Males,Victoria
0.9999940171303537,0.06014429306353941,0.1294991659364927,0.6464438744334298,0.9517000685955793,0.6663155161553873,0.32371253005530676,0.32800374111368524,0.9987585942563976,2024,15-24,Males,Queensland
0.9999900127082684,0.05763880630225815,0.15592478723330738,0.5585706324611468,0.9649212906618329,0.680146271361145,0.32366819814554804,0.28085381711975965,0.9991200021483351,2024,15-24,Males,Western Australia
0.9999997263035931,0.02472501326367782,0.06489295444764753,0.7207953891511237,0.9654958807747194,0.4975809210480644,0.494310394948575,0.17668255556633183,0.9982628636901951,2024,25-54,Males,New South Wales
0.9999997691670398,0.024898223984998635,0.06109894317202569,0.6579812766239057,0.9767927450049858,0.49079942503250706,0.5045462689178384,0.20285135940097565,0.9978193159123006,2024,25-54,Males,Victoria
0.9999998149590504,0.024280968744947784,0.05721863325884535,0.7083346308112669,0.9737393207234882,0.4466137009707031,0.4377892555326367,0.2009546790669977,0.998734918698778,2024,25-54,Males,Queensland
0.9999998065191978,0.021284560534203578,0.06099971802924453,0.6532584725249728,0.9745198385859138,0.5189360975555938,0.40876965596462267,0.20226150554203703,0.9989952411056502,2024,25-54,Males,South Australia
0.9999998109393129,0.01907152673402257,0.06273496234421483,0.7138869741716711,0.9561214727306633,0.5678343825745569,0.5813047247702949,0.21066304501652644,0.9959146625996111,2024,25-54,Males,Western Australia
0.9999926149820744,0.043667977545941206,0.15430542791146473,0.6832065224786178,0.9199401967758705,0.7345149537429185,0.32325129700318256,0.21232543558879458,0.9994812476221332,2024,15-24,Females,New South Wales
0.9999885834313312,0.057577151323599196,0.1626718337189157,0.6407419773741372,0.9046741927681643,0.7983759446185175,0.3231027088683852,0.24955318451113317,0.9993080384612127,2024,15-24,Females,Victoria
0.9999958067687404,0.03940115055560656,0.1338180007173475,0.6378408574735742,0.9602833727340893,0.6341658099086631,0.35303032202413454,0.2634174428459011,0.9990248632494388,2024,15-24,Females,Queensland
0.9997407569121952,0.04557878081177902,0.13811596503934676,0.5963125216219664,0.8263054958732903,0.652653776785087,0.30717952403251936,0.21195388629458523,0.9929811938044073,2024,15-24,Females,Western Australia
0.9999989131820305,0.021755780119740553,0.10298959328664103,0.6676004689347398,0.9543176176254881,0.6333322155535166,0.3938414938800966,0.13339225875846672,0.9994550765696231,2024,25-54,Females,New South Wales
0.999998820842759,0.023572715725082127,0.10373035880079673,0.6679521980600118,0.9596036476397514,0.6055150036187309,0.41242034755362367,0.16649778679011662,0.9991849013883585,2024,25-54,Females,Victoria
0.9999994369124391,0.020064307234757273,0.08641079315903044,0.648983907382395,0.945496862041493,0.6885643025680688,0.3813387517208182,0.1469030681239053,0.9994655804846381,2024,25-54,Females,Queensland
0.9999990853741482,0.02041029463245725,0.09922365448717407,0.6539944284363193,0.9458139665309966,0.6827595150245801,0.3701889003958476,0.14254197274214275,0.9995357915157527,2024,25-54,Females,South Australia
0.9999991098906251,0.021761963598776024,0.09718494822900325,0.6967013774357149,0.9393355248475712,0.6638493129136903,0.38079898947146185,0.1612708200161721,0.9994091102136665,2024,25-54,Females,Western Australia
0.9964913669204464,0.03197058899550953,0.08437794828895306,0.38766791152113855,0.7686347857512468,0.4576376316231415,0.16550309860871948,0.14993919609259376,0.9729410673117871,2024,15-24,Females,South Australia
0.9693107712998172,0.005929747724882195,0.024759480975300563,0.1857239649677005,0.5820592642896759,0.2322167707426236,0.06938350055121245,0.020528887376713656,0.9100876120720739,2024,55-64,Males,New South Wales
